320	13	2	-134.4	1.5708	8
320	14	-135.2	-6	0	8
320	15	-143.2	-2	0	8
320	16	-6	205.6	4.71239	8
321	1	37.6	-2	0	8
321	2	6	29.6	1.5708	8
321	3	-2	-12.8	4.71239	8
321	4	6	4.81253	1.5708	8
321	5	2	-4.93129	1.5708	8
321	6	-38.4	-6	0	8
321	7	-45.6	-2	0	8
321	8	-6	63.2	4.71239	8
321	9	-2	73.6	4.71239	8
321	10	78.4	6	3.14159	8
321	11	98.4	2	3.14159	8
321	12	6	-124.8	1.5708	8
321	13	2	-133.6	1.5708	8
321	14	-134.4	-6	0	8
321	15	-142.4	-2	0	8
321	16	-6	204.8	4.71239	8
322	1	38.4	-2	0	8
322	2	6	30.4	1.5708	8
322	3	-2	-13.6	4.71239	8
322	4	6	5.61253	1.5708	8
322	5	2	-4.13129	1.5708	8
322	6	-37.6	-6	0	8
322	7	-44.8	-2	0	8
322	8	-6	62.4	4.71239	8
322	9	-2	72.8	4.71239	8
322	10	77.6	6	3.14159	8
322	11	97.6	2	3.14159	8
322	12	6	-124	1.5708	8
322	13	2	-132.8	1.5708	8
322	14	-133.6	-6	0	8
322	15	-141.6	-2	0	8
322	16	-6	204	4.71239	8
323	1	39.2	-2	0	8
323	2	6	31.2	1.5708	8
323	3	-2	-14.4	4.71239	8
323	4	6	6.41253	1.5708	8
323	5	2	-3.33129	1.5708	8
323	6	-36.8	-6	0	8
323	7	-44	-2	0	8
323	8	-6	61.6	4.71239	8
323	9	-2	72	4.71239	8
323	10	76.8	6	3.14159	8
323	11	96.8	2	3.14159	8
323	12	6	-123.2	1.5708	8
323	13	2	-132	1.5708	8
323	14	-132.8	-6	0	8
323	15	-140.8	-2	0	8
323	16	-6	203.2	4.71239	8
324	1	40	-2	0	8
324	2	6	32	1.5708	8
324	3	-2	-15.2	4.71239	8
324	4	6	7.21253	1.5708	8
324	5	2	-2.53129	1.5708	8
324	6	-36	-6	0	8
324	7	-43.2	-2	0	8
324	8	-6	60.8	4.71239	8
324	9	-2	71.2	4.71239	8
324	10	76	6	3.14159	8
324	11	96	2	3.14159	8
324	12	6	-122.4	1.5708	8
324	13	2	-131.2	1.5708	8
324	14	-132	-6	0	8
324	15	-140	-2	0	8
324	16	-6	202.4	4.71239	8
325	1	40.8	-2	0	8
325	2	6	32.8	1.5708	8
325	3	-2	-16	4.71239	8
325	4	6	8	1.5708	8
325	5	2	-1.73129	1.5708	8
325	6	-35.2	-6	0	8
325	7	-42.4	-2	0	8
325	8	-6	60	4.71239	8
325	9	-2	70.4	4.71239	8
325	10	75.2	6	3.14159	8
325	11	95.2	2	3.14159	8
325	12	6	-121.6	1.5708	8
325	13	2	-130.4	1.5708	8
325	14	-131.2	-6	0	8
325	15	-139.2	-2	0	8
325	16	-6	201.6	4.71239	8
326	1	41.6	-2	0	8
326	2	6	33.6	1.5708	8
326	3	-2	-16.8	4.71239	8
326	4	6	8.8	1.5708	8
326	5	2	-0.93129	1.5708	8
326	6	-34.4	-6	0	8
326	7	-41.6	-2	0	8
326	8	-6	59.2	4.71239	8
326	9	-2	69.6	4.71239	8
326	10	74.4	6	3.14159	8
326	11	94.4	2	3.14159	8
326	12	6	-120.8	1.5708	8
326	13	2	-129.6	1.5708	8
326	14	-130.4	-6	0	8
326	15	-138.4	-2	0	8
326	16	-6	200.8	4.71239	8
327	1	42.4	-2	0	8
327	2	6	34.4	1.5708	8
327	3	-2	-17.6	4.71239	8
327	4	6	9.6	1.5708	8
327	5	2	-0.13129	1.5708	8
327	6	-33.6	-6	0	8
327	7	-40.8	-2	0	8
327	8	-6	58.4	4.71239	8
327	9	-2	68.8	4.71239	8
327	10	73.6	6	3.14159	8
327	11	93.6	2	3.14159	8
327	12	6	-120	1.5708	8
327	13	2	-128.8	1.5708	8
327	14	-129.6	-6	0	8
327	15	-137.6	-2	0	8
327	16	-6	200	4.71239	8
328	1	43.2	-2	0	8
328	2	6	35.2	1.5708	8
328	3	-2	-18.4	4.71239	8
328	4	6	10.4	1.5708	8
328	5	2	0.66871	1.5708	8
328	6	-32.8	-6	0	8
328	7	-40	-2	0	8
328	8	-6	57.6	4.71239	8
328	9	-2	68	4.71239	8
328	10	72.8	6	3.14159	8
328	11	92.8	2	3.14159	8
328	12	6	-119.2	1.5708	8
328	13	2	-128	1.5708	8
328	14	-128.8	-6	0	8
328	15	-136.8	-2	0	8
328	16	-6	199.2	4.71239	8
328	17	-2	207.2	4.71239	8
329	1	44	-2	0	8
329	2	6	36	1.5708	8
329	3	-2	-19.2	4.71239	8
329	4	6	11.2	1.5708	8
329	5	2	1.46871	1.5708	8
329	6	-32	-6	0	8
329	7	-39.2	-2	0	8
329	8	-6	56.8	4.71239	8
329	9	-2	67.2	4.71239	8
329	10	72	6	3.14159	8
329	11	92	2	3.14159	8
329	12	6	-118.4	1.5708	8
329	13	2	-127.2	1.5708	8
329	14	-128	-6	0	8
329	15	-136	-2	0	8
329	16	-6	198.4	4.71239	8
329	17	-2	206.4	4.71239	8
330	1	44.8	-2	0	8
330	2	6	36.8	1.5708	8
330	3	-2	-20	4.71239	8
330	4	6	12	1.5708	8
330	5	2	2.26871	1.5708	8
330	6	-31.2	-6	0	8
330	7	-38.4	-2	0	8
330	8	-6	56	4.71239	8
330	9	-2	66.4	4.71239	8
330	10	71.2	6	3.14159	8
330	11	91.2	2	3.14159	8
330	12	6	-117.6	1.5708	8
330	13	2	-126.4	1.5708	8
330	14	-127.2	-6	0	8
330	15	-135.2	-2	0	8
330	16	-6	197.6	4.71239	8
330	17	-2	205.6	4.71239	8
331	1	45.6	-2	0	8
331	2	6	37.6	1.5708	8
331	3	-2	-20.8	4.71239	8
331	4	6	12.8	1.5708	8
331	5	2	3.06871	1.5708	8
331	6	-30.4	-6	0	8
331	7	-37.6	-2	0	8
331	8	-6	55.2	4.71239	8
331	9	-2	65.6	4.71239	8
331	10	70.4	6	3.14159	8
331	11	90.4	2	3.14159	8
331	12	6	-116.8	1.5708	8
331	13	2	-125.6	1.5708	8
331	14	-126.4	-6	0	8
331	15	-134.4	-2	0	8
331	16	-6	196.8	4.71239	8
331	17	-2	204.8	4.71239	8
332	1	46.4	-2	0	8
332	2	6	38.4	1.5708	8
332	3	-2	-21.6	4.71239	8
332	4	6	13.6	1.5708	8
332	5	2	3.86871	1.5708	8
332	6	-29.6	-6	0	8
332	7	-36.8	-2	0	8
332	8	-6	54.4	4.71239	8
332	9	-2	64.8	4.71239	8
332	10	69.6	6	3.14159	8
332	11	89.6	2	3.14159	8
332	12	6	-116	1.5708	8
332	13	2	-124.8	1.5708	8
332	14	-125.6	-6	0	8
332	15	-133.6	-2	0	8
332	16	-6	196	4.71239	8
332	17	-2	204	4.71239	8
333	1	47.2	-2	0	8
333	2	6	39.2	1.5708	8
333	3	-2	-22.4	4.71239	8
333	4	6	14.4	1.5708	8
333	5	2	4.66871	1.5708	8
333	6	-28.8	-6	0	8
333	7	-36	-2	0	8
333	8	-6	53.6	4.71239	8
333	9	-2	64	4.71239	8
333	10	68.8	6	3.14159	8
333	11	88.8	2	3.14159	8
333	12	6	-115.2	1.5708	8
333	13	2	-124	1.5708	8
333	14	-124.8	-6	0	8
333	15	-132.8	-2	0	8
333	16	-6	195.2	4.71239	8
333	17	-2	203.2	4.71239	8
334	1	48	-2	0	8
334	2	6	40	1.5708	8
334	3	-2	-23.2	4.71239	8
334	4	6	15.2	1.5708	8
334	5	2	5.46871	1.5708	8
334	6	-28	-6	0	8
334	7	-35.2	-2	0	8
334	8	-6	52.8	4.71239	8
334	9	-2	63.2	4.71239	8
334	10	68	6	3.14159	8
334	11	88	2	3.14159	8
334	12	6	-114.4	1.5708	8
334	13	2	-123.2	1.5708	8
334	14	-124	-6	0	8
334	15	-132	-2	0	8
334	16	-6	194.4	4.71239	8
334	17	-2	202.4	4.71239	8
335	1	48.8	-2	0	8
335	2	6	40.8	1.5708	8
335	3	-2	-24	4.71239	8
335	4	6	16	1.5708	8
335	5	2	6.26871	1.5708	8
335	6	-27.2	-6	0	8
335	7	-34.4	-2	0	8
335	8	-6	52	4.71239	8
335	9	-2	62.4	4.71239	8
335	10	67.2	6	3.14159	8
335	11	87.2	2	3.14159	8
335	12	6	-113.6	1.5708	8
335	13	2	-122.4	1.5708	8
335	14	-123.2	-6	0	8
335	15	-131.2	-2	0	8
335	16	-6	193.6	4.71239	8
335	17	-2	201.6	4.71239	8
336	1	49.6	-2	0	8
336	2	6	41.6	1.5708	8
336	3	-2	-24.8	4.71239	8
336	4	6	16.8	1.5708	8
336	5	2	7.06871	1.5708	8
336	6	-26.4	-6	0	8
336	7	-33.6	-2	0	8
336	8	-6	51.2	4.71239	8
336	9	-2	61.6	4.71239	8
336	10	66.4	6	3.14159	8
336	11	86.4	2	3.14159	8
336	12	6	-112.8	1.5708	8
336	13	2	-121.6	1.5708	8
336	14	-122.4	-6	0	8
336	15	-130.4	-2	0	8
336	16	-6	192.8	4.71239	8
336	17	-2	200.8	4.71239	8
337	1	50.4	-2	0	8
337	2	6	42.4	1.5708	8
337	3	-2	-25.6	4.71239	8
337	4	6	17.6	1.5708	8
337	5	2	7.86871	1.5708	8
337	6	-25.6	-6	0	8
337	7	-32.8	-2	0	8
337	8	-6	50.4	4.71239	8
337	9	-2	60.8	4.71239	8
337	10	65.6	6	3.14159	8
337	11	85.6	2	3.14159	8
337	12	6	-112	1.5708	8
337	13	2	-120.8	1.5708	8
337	14	-121.6	-6	0	8
337	15	-129.6	-2	0	8
337	16	-6	192	4.71239	8
337	17	-2	200	4.71239	8
338	1	51.2	-2	0	8
338	2	6	43.2	1.5708	8
338	3	-2	-26.4	4.71239	8
338	4	6	18.4	1.5708	8
338	5	2	8	1.5708	8
338	6	-24.8	-6	0	8
338	7	-32	-2	0	8
338	8	-6	49.6	4.71239	8
338	9	-2	60	4.71239	8
338	10	64.8	6	3.14159	8
338	11	84.8	2	3.14159	8
338	12	6	-111.2	1.5708	8
338	13	2	-120	1.5708	8
338	14	-120.8	-6	0	8
338	15	-128.8	-2	0	8
338	16	-6	191.2	4.71239	8
338	17	-2	199.2	4.71239	8
339	1	52	-2	0	8
339	2	6	44	1.5708	8
339	3	-2	-27.2	4.71239	8
339	4	6	19.2	1.5708	8
339	5	2	8	1.5708	8
339	6	-24	-6	0	8
339	7	-31.2	-2	0	8
339	8	-6	48.8	4.71239	8
339	9	-2	59.2	4.71239	8
339	10	64	6	3.14159	8
339	11	84	2	3.14159	8
339	12	6	-110.4	1.5708	8
339	13	2	-119.2	1.5708	8
339	14	-120	-6	0	8
339	15	-128	-2	0	8
339	16	-6	190.4	4.71239	8
339	17	-2	198.4	4.71239	8
340	1	52.8	-2	0	8
340	2	6	44.8	1.5708	8
340	3	-2	-28	4.71239	8
340	4	6	20	1.5708	8
340	5	2	8.8	1.5708	8
340	6	-23.2	-6	0	8
340	7	-30.4	-2	0	8
340	8	-6	48	4.71239	8
340	9	-2	58.4	4.71239	8
340	10	63.2	6	3.14159	8
340	11	83.2	2	3.14159	8
340	12	6	-109.6	1.5708	8
340	13	2	-118.4	1.5708	8
340	14	-119.2	-6	0	8
340	15	-127.2	-2	0	8
340	16	-6	189.6	4.71239	8
340	17	-2	197.6	4.71239	8
341	1	53.6	-2	0	8
341	2	6	45.6	1.5708	8
341	3	-2	-28.8	4.71239	8
341	4	6	20.8	1.5708	8
341	5	2	9.6	1.5708	8
341	6	-22.4	-6	0	8
341	7	-29.6	-2	0	8
341	8	-6	47.2	4.71239	8
341	9	-2	57.6	4.71239	8
341	10	62.4	6	3.14159	8
341	11	82.4	2	3.14159	8
341	12	6	-108.8	1.5708	8
341	13	2	-117.6	1.5708	8
341	14	-118.4	-6	0	8
341	15	-126.4	-2	0	8
341	16	-6	188.8	4.71239	8
341	17	-2	196.8	4.71239	8
342	1	54.4	-2	0	8
342	2	6	46.4	1.5708	8
342	3	-2	-29.6	4.71239	8
342	4	6	21.6	1.5708	8
342	5	2	10.4	1.5708	8
342	6	-21.6	-6	0	8
342	7	-28.8	-2	0	8
342	8	-6	46.4	4.71239	8
342	9	-2	56.8	4.71239	8
342	10	61.6	6	3.14159	8
342	11	81.6	2	3.14159	8
342	12	6	-108	1.5708	8
342	13	2	-116.8	1.5708	8
342	14	-117.6	-6	0	8
342	15	-125.6	-2	0	8
342	16	-6	188	4.71239	8
342	17	-2	196	4.71239	8
343	1	55.2	-2	0	8
343	2	6	47.2	1.5708	8
343	3	-2	-30.4	4.71239	8
343	4	6	22.4	1.5708	8
343	5	2	11.2	1.5708	8
343	6	-20.8	-6	0	8
343	7	-28	-2	0	8
343	8	-6	45.6	4.71239	8
343	9	-2	56	4.71239	8
343	10	60.8	6	3.14159	8
343	11	80.8	2	3.14159	8
343	12	6	-107.2	1.5708	8
343	13	2	-116	1.5708	8
343	14	-116.8	-6	0	8
343	15	-124.8	-2	0	8
343	16	-6	187.2	4.71239	8
343	17	-2	195.2	4.71239	8
344	1	56	-2	0	8
344	2	6	48	1.5708	8
344	3	-2	-31.2	4.71239	8
344	4	6	23.2	1.5708	8
344	5	2	12	1.5708	8
344	6	-20	-6	0	8
344	7	-27.2	-2	0	8
344	8	-6	44.8	4.71239	8
344	9	-2	55.2	4.71239	8
344	10	60	6	3.14159	8
344	11	80	2	3.14159	8
344	12	6	-106.4	1.5708	8
344	13	2	-115.2	1.5708	8
344	14	-116	-6	0	8
344	15	-124	-2	0	8
344	16	-6	186.4	4.71239	8
344	17	-2	194.4	4.71239	8
345	1	56.8	-2	0	8
345	2	6	48.8	1.5708	8
345	3	-2	-32	4.71239	8
345	4	6	24	1.5708	8
345	5	2	12.8	1.5708	8
345	6	-19.2	-6	0	8
345	7	-26.4	-2	0	8
345	8	-6	44	4.71239	8
345	9	-2	54.4	4.71239	8
345	10	59.2	6	3.14159	8
345	11	79.2	2	3.14159	8
345	12	6	-105.6	1.5708	8
345	13	2	-114.4	1.5708	8
345	14	-115.2	-6	0	8
345	15	-123.2	-2	0	8
345	16	-6	185.6	4.71239	8
345	17	-2	193.6	4.71239	8
346	1	57.6	-2	0	8
346	2	6	49.6	1.5708	8
346	3	-2	-32.8	4.71239	8
346	4	6	24.8	1.5708	8
346	5	2	13.6	1.5708	8
346	6	-18.4	-6	0	8
346	7	-25.6	-2	0	8
346	8	-6	43.2	4.71239	8
346	9	-2	53.6	4.71239	8
346	10	58.4	6	3.14159	8
346	11	78.4	2	3.14159	8
346	12	6	-104.8	1.5708	8
346	13	2	-113.6	1.5708	8
346	14	-114.4	-6	0	8
346	15	-122.4	-2	0	8
346	16	-6	184.8	4.71239	8
346	17	-2	192.8	4.71239	8
347	1	58.4	-2	0	8
347	2	6	50.4	1.5708	8
347	3	-2	-33.6	4.71239	8
347	4	6	25.6	1.5708	8
347	5	2	14.4	1.5708	8
347	6	-17.6	-6	0	8
347	7	-24.8	-2	0	8
347	8	-6	42.4	4.71239	8
347	9	-2	52.8	4.71239	8
347	10	57.6	6	3.14159	8
347	11	77.6	2	3.14159	8
347	12	6	-104	1.5708	8
347	13	2	-112.8	1.5708	8
347	14	-113.6	-6	0	8
347	15	-121.6	-2	0	8
347	16	-6	184	4.71239	8
347	17	-2	192	4.71239	8
348	1	59.2	-2	0	8
348	2	6	51.2	1.5708	8
348	3	-2	-34.4	4.71239	8
348	4	6	26.4	1.5708	8
348	5	2	15.2	1.5708	8
348	6	-16.8	-6	0	8
348	7	-24	-2	0	8
348	8	-6	41.6	4.71239	8
348	9	-2	52	4.71239	8
348	10	56.8	6	3.14159	8
348	11	76.8	2	3.14159	8
348	12	6	-103.2	1.5708	8
348	13	2	-112	1.5708	8
348	14	-112.8	-6	0	8
348	15	-120.8	-2	0	8
348	16	-6	183.2	4.71239	8
348	17	-2	191.2	4.71239	8
349	1	60	-2	0	8
349	2	6	52	1.5708	8
349	3	-2	-35.2	4.71239	8
349	4	6	27.2	1.5708	8
349	5	2	16	1.5708	8
349	6	-16	-6	0	8
349	7	-23.2	-2	0	8
349	8	-6	40.8	4.71239	8
349	9	-2	51.2	4.71239	8
349	10	56	6	3.14159	8
349	11	76	2	3.14159	8
349	12	6	-102.4	1.5708	8
349	13	2	-111.2	1.5708	8
349	14	-112	-6	0	8
349	15	-120	-2	0	8
349	16	-6	182.4	4.71239	8
349	17	-2	190.4	4.71239	8
350	1	60.8	-2	0	8
350	2	6	52.8	1.5708	8
350	3	-2	-36	4.71239	8
350	4	6	28	1.5708	8
350	5	2	16.8	1.5708	8
350	6	-15.2	-6	0	8
350	7	-22.4	-2	0	8
350	8	-6	40	4.71239	8
350	9	-2	50.4	4.71239	8
350	10	55.2	6	3.14159	8
350	11	75.2	2	3.14159	8
350	12	6	-101.6	1.5708	8
350	13	2	-110.4	1.5708	8
350	14	-111.2	-6	0	8
350	15	-119.2	-2	0	8
350	16	-6	181.6	4.71239	8
350	17	-2	189.6	4.71239	8
351	1	61.6	-2	0	8
351	2	6	53.6	1.5708	8
351	3	-2	-36.8	4.71239	8
351	4	6	28.8	1.5708	8
351	5	2	17.6	1.5708	8
351	6	-14.4	-6	0	8
351	7	-21.6	-2	0	8
351	8	-6	39.2	4.71239	8
351	9	-2	49.6	4.71239	8
351	10	54.4	6	3.14159	8
351	11	74.4	2	3.14159	8
351	12	6	-100.8	1.5708	8
351	13	2	-109.6	1.5708	8
351	14	-110.4	-6	0	8
351	15	-118.4	-2	0	8
351	16	-6	180.8	4.71239	8
351	17	-2	188.8	4.71239	8
352	1	62.4	-2	0	8
352	2	6	54.4	1.5708	8
352	3	-2	-37.6	4.71239	8
352	4	6	29.6	1.5708	8
352	5	2	18.4	1.5708	8
352	6	-13.6	-6	0	8
352	7	-20.8	-2	0	8
352	8	-6	38.4	4.71239	8
352	9	-2	48.8	4.71239	8
352	10	53.6	6	3.14159	8
352	11	73.6	2	3.14159	8
352	12	6	-100	1.5708	8
352	13	2	-108.8	1.5708	8
352	14	-109.6	-6	0	8
352	15	-117.6	-2	0	8
352	16	-6	180	4.71239	8
352	17	-2	188	4.71239	8
353	1	63.2	-2	0	8
353	2	6	55.2	1.5708	8
353	3	-2	-38.4	4.71239	8
353	4	6	30.4	1.5708	8
353	5	2	19.2	1.5708	8
353	6	-12.8	-6	0	8
353	7	-20	-2	0	8
353	8	-6	37.6	4.71239	8
353	9	-2	48	4.71239	8
353	10	52.8	6	3.14159	8
353	11	72.8	2	3.14159	8
353	12	6	-99.2	1.5708	8
353	13	2	-108	1.5708	8
353	14	-108.8	-6	0	8
353	15	-116.8	-2	0	8
353	16	-6	179.2	4.71239	8
353	17	-2	187.2	4.71239	8
354	1	64	-2	0	8
354	2	6	56	1.5708	8
354	3	-2	-39.2	4.71239	8
354	4	6	31.2	1.5708	8
354	5	2	20	1.5708	8
354	6	-12	-6	0	8
354	7	-19.2	-2	0	8
354	8	-6	36.8	4.71239	8
354	9	-2	47.2	4.71239	8
354	10	52	6	3.14159	8
354	11	72	2	3.14159	8
354	12	6	-98.4	1.5708	8
354	13	2	-107.2	1.5708	8
354	14	-108	-6	0	8
354	15	-116	-2	0	8
354	16	-6	178.4	4.71239	8
354	17	-2	186.4	4.71239	8
355	1	64.8	-2	0	8
355	2	6	56.8	1.5708	8
355	3	-2	-40	4.71239	8
355	4	6	32	1.5708	8
355	5	2	20.8	1.5708	8
355	6	-11.2	-6	0	8
355	7	-18.4	-2	0	8
355	8	-6	36	4.71239	8
355	9	-2	46.4	4.71239	8
355	10	51.2	6	3.14159	8
355	11	71.2	2	3.14159	8
355	12	6	-97.6	1.5708	8
355	13	2	-106.4	1.5708	8
355	14	-107.2	-6	0	8
355	15	-115.2	-2	0	8
355	16	-6	177.6	4.71239	8
355	17	-2	185.6	4.71239	8
356	1	65.6	-2	0	8
356	2	6	57.6	1.5708	8
356	3	-2	-40.8	4.71239	8
356	4	6	32.8	1.5708	8
356	5	2	21.6	1.5708	8
356	6	-10.4	-6	0	8
356	7	-17.6	-2	0	8
356	8	-6	35.2	4.71239	8
356	9	-2	45.6	4.71239	8
356	10	50.4	6	3.14159	8
356	11	70.4	2	3.14159	8
356	12	6	-96.8	1.5708	8
356	13	2	-105.6	1.5708	8
356	14	-106.4	-6	0	8
356	15	-114.4	-2	0	8
356	16	-6	176.8	4.71239	8
356	17	-2	184.8	4.71239	8
357	1	66.4	-2	0	8
357	2	6	58.4	1.5708	8
357	3	-2	-41.6	4.71239	8
357	4	6	33.6	1.5708	8
357	5	2	22.4	1.5708	8
357	6	-9.6	-6	0	8
357	7	-16.8	-2	0	8
357	8	-6	34.4	4.71239	8
357	9	-2	44.8	4.71239	8
357	10	49.6	6	3.14159	8
357	11	69.6	2	3.14159	8
357	12	6	-96	1.5708	8
357	13	2	-104.8	1.5708	8
357	14	-105.6	-6	0	8
357	15	-113.6	-2	0	8
357	16	-6	176	4.71239	8
357	17	-2	184	4.71239	8
358	1	67.2	-2	0	8
358	2	6	59.2	1.5708	8
358	3	-2	-42.4	4.71239	8
358	4	6	34.4	1.5708	8
358	5	2	23.2	1.5708	8
358	6	-8.8	-6	0	8
358	7	-16	-2	0	8
358	8	-6	33.6	4.71239	8
358	9	-2	44	4.71239	8
358	10	48.8	6	3.14159	8
358	11	68.8	2	3.14159	8
358	12	6	-95.2	1.5708	8
358	13	2	-104	1.5708	8
358	14	-104.8	-6	0	8
358	15	-112.8	-2	0	8
358	16	-6	175.2	4.71239	8
358	17	-2	183.2	4.71239	8
359	1	68	-2	0	8
359	2	6	60	1.5708	8
359	3	-2	-43.2	4.71239	8
359	4	6	35.2	1.5708	8
359	5	2	24	1.5708	8
359	6	-8	-6	0	8
359	7	-15.2	-2	0	8
359	8	-6	32.8	4.71239	8
359	9	-2	43.2	4.71239	8
359	10	48	6	3.14159	8
359	11	68	2	3.14159	8
359	12	6	-94.4	1.5708	8
359	13	2	-103.2	1.5708	8
359	14	-104	-6	0	8
359	15	-112	-2	0	8
359	16	-6	174.4	4.71239	8
359	17	-2	182.4	4.71239	8
360	1	68.8	-2	0	8
360	2	6	60.8	1.5708	8
360	3	-2	-44	4.71239	8
360	4	6	36	1.5708	8
360	5	2	24.8	1.5708	8
360	6	-7.264	-6.31353	-0.402716	8
360	7	-14.4	-2	0	8
360	8	-6	32	4.71239	8
360	9	-2	42.4	4.71239	8
360	10	47.2	6	3.14159	8
360	11	67.2	2	3.14159	8
360	12	6	-93.6	1.5708	8
360	13	2	-102.4	1.5708	8
360	14	-103.2	-6	0	8
360	15	-111.2	-2	0	8
360	16	-6	173.6	4.71239	8
360	17	-2	181.6	4.71239	8
361	1	69.6	-2	0	8
361	2	6	61.6	1.5708	8
361	3	-2	-44.8	4.71239	8
361	4	6	36.8	1.5708	8
361	5	2	25.6	1.5708	8
361	6	-6.70976	-6.89044	-0.805432	8
361	7	-13.6	-2	0	8
361	8	-6	31.2	4.71239	8
361	9	-2	41.6	4.71239	8
361	10	46.4	6	3.14159	8
361	11	66.4	2	3.14159	8
361	12	6	-92.8	1.5708	8
361	13	2	-101.6	1.5708	8
361	14	-102.4	-6	0	8
361	15	-110.4	-2	0	8
361	16	-6	172.8	4.71239	8
361	17	-2	180.8	4.71239	8
361	18	207.2	6	3.14159	8
362	1	70.4	-2	0	8
362	2	6	62.4	1.5708	8
362	3	-2	-45.6	4.71239	8
362	4	6	37.6	1.5708	8
362	5	2	26.4	1.5708	8
362	6	-6.42596	-7.63841	-1.20815	8
362	7	-12.8	-2	0	8
362	8	-6	30.4	4.71239	8
362	9	-2	40.8	4.71239	8
362	10	45.6	6	3.14159	8
362	11	65.6	2	3.14159	8
362	12	6	-92	1.5708	8
362	13	2	-100.8	1.5708	8
362	14	-101.6	-6	0	8
362	15	-109.6	-2	0	8
362	16	-6	172	4.71239	8
362	17	-2	180	4.71239	8
362	18	206.4	6	3.14159	8
363	1	71.2	-2	0	8
363	2	6	63.2	1.5708	8
363	3	-2	-46.4	4.71239	8
363	4	6	38.4	1.5708	8
363	5	2	27.2	1.5708	8
363	6	-6	-8	4.71239	8
363	7	-12	-2	0	8
363	8	-6	29.6	4.71239	8
363	9	-2	40	4.71239	8
363	10	44.8	6	3.14159	8
363	11	64.8	2	3.14159	8
363	12	6	-91.2	1.5708	8
363	13	2	-100	1.5708	8
363	14	-100.8	-6	0	8
363	15	-108.8	-2	0	8
363	16	-6	171.2	4.71239	8
363	17	-2	179.2	4.71239	8
363	18	205.6	6	3.14159	8
364	1	72	-2	0	8
364	2	6	64	1.5708	8
364	3	-2	-47.2	4.71239	8
364	4	6	39.2	1.5708	8
364	5	2	28	1.5708	8
364	6	-6	-8.8	4.71239	8
364	7	-11.2	-2	0	8
364	8	-6	28.8	4.71239	8
364	9	-2	39.2	4.71239	8
364	10	44	6	3.14159	8
364	11	64	2	3.14159	8
364	12	6	-90.4	1.5708	8
364	13	2	-99.2	1.5708	8
364	14	-100	-6	0	8
364	15	-108	-2	0	8
364	16	-6	170.4	4.71239	8
364	17	-2	178.4	4.71239	8
364	18	204.8	6	3.14159	8
365	1	72.8	-2	0	8
365	2	6	64.8	1.5708	8
365	3	-2	-48	4.71239	8
365	4	6	40	1.5708	8
365	5	2	28.8	1.5708	8
365	6	-6	-9.6	4.71239	8
365	7	-10.4	-2	0	8
365	8	-6	28	4.71239	8
365	9	-2	38.4	4.71239	8
365	10	43.2	6	3.14159	8
365	11	63.2	2	3.14159	8
365	12	6	-89.6	1.5708	8
365	13	2	-98.4	1.5708	8
365	14	-99.2	-6	0	8
365	15	-107.2	-2	0	8
365	16	-6	169.6	4.71239	8
365	17	-2	177.6	4.71239	8
365	18	204	6	3.14159	8
366	1	73.6	-2	0	8
366	2	6	65.6	1.5708	8
366	3	-2	-48.8	4.71239	8
366	4	6	40.8	1.5708	8
366	5	2	29.6	1.5708	8
366	6	-6	-10.4	4.71239	8
366	7	-9.6	-2	0	8
366	8	-6	27.2	4.71239	8
366	9	-2	37.6	4.71239	8
366	10	42.4	6	3.14159	8
366	11	62.4	2	3.14159	8
366	12	6	-88.8	1.5708	8
366	13	2	-97.6	1.5708	8
366	14	-98.4	-6	0	8
366	15	-106.4	-2	0	8
366	16	-6	168.8	4.71239	8
366	17	-2	176.8	4.71239	8
366	18	203.2	6	3.14159	8
367	1	74.4	-2	0	8
367	2	6	66.4	1.5708	8
367	3	-2	-49.6	4.71239	8
367	4	6	41.6	1.5708	8
367	5	2	30.4	1.5708	8
367	6	-6	-11.2	4.71239	8
367	7	-8.8	-2	0	8
367	8	-6	26.4	4.71239	8
367	9	-2	36.8	4.71239	8
367	10	41.6	6	3.14159	8
367	11	61.6	2	3.14159	8
367	12	6	-88	1.5708	8
367	13	2	-96.8	1.5708	8
367	14	-97.6	-6	0	8
367	15	-105.6	-2	0	8
367	16	-6	168	4.71239	8
367	17	-2	176	4.71239	8
367	18	202.4	6	3.14159	8
368	1	75.2	-2	0	8
368	2	6	67.2	1.5708	8
368	3	-2	-50.4	4.71239	8
368	4	6	42.4	1.5708	8
368	5	2	31.2	1.5708	8
368	6	-6	-12	4.71239	8
368	7	-8	-2	0	8
368	8	-6	25.6	4.71239	8
368	9	-2	36	4.71239	8
368	10	40.8	6	3.14159	8
368	11	60.8	2	3.14159	8
368	12	6	-87.2	1.5708	8
368	13	2	-96	1.5708	8
368	14	-96.8	-6	0	8
368	15	-104.8	-2	0	8
368	16	-6	167.2	4.71239	8
368	17	-2	175.2	4.71239	8
368	18	201.6	6	3.14159	8
369	1	76	-2	0	8
369	2	6	68	1.5708	8
369	3	-2	-51.2	4.71239	8
369	4	6	43.2	1.5708	8
369	5	2	32	1.5708	8
369	6	-6	-12.8	4.71239	8
369	7	-7.20256	-1.93605	0.0800213	8
369	8	-6	24.8	4.71239	8
369	9	-2	35.2	4.71239	8
369	10	40	6	3.14159	8
369	11	60	2	3.14159	8
